UID,themeindex,levelindex,nextlevelindex,themename,levelname,init,play1,play2,play3,goal,ruletag1,rule1,ruletag2,rule2,ruletag3,rule3,ruletag4,rule4,ruletag5,rule5
101,1,1,102,@Loc=themename_tm1@@,@Loc=levelname_lv101@@,@Loc=init_lv101@@,,,,@Loc=goal_lv101@@,Addition,@Loc=rule1_lv101@@,,,,,,,,
102,1,2,103,@Loc=themename_tm1@@,@Loc=levelname_lv102@@,@Loc=init_lv102@@,,,,@Loc=goal_lv102@@,None,@Loc=rule1_lv101@@,,,,,,,,
103,1,3,104,@Loc=themename_tm1@@,@Loc=levelname_lv103@@,@Loc=init_lv103@@,,,,@Loc=goal_lv103@@,None,@Loc=rule1_lv101@@,Addition,@Loc=rule2_lv103@@,,,,,,
104,1,4,105,@Loc=themename_tm1@@,@Loc=levelname_lv104@@,@Loc=init_lv104@@,@Loc=play1_lv104@@,,,@Loc=goal_lv104@@,None,@Loc=rule1_lv101@@,None,@Loc=rule2_lv103@@,,,,,,
105,1,5,106,@Loc=themename_tm1@@,@Loc=levelname_lv105@@,@Loc=init_lv105@@,,,,@Loc=goal_lv105@@,None,@Loc=rule1_lv101@@,None,@Loc=rule2_lv103@@,,,,,,
106,1,6,107,@Loc=themename_tm1@@,@Loc=levelname_lv106@@,@Loc=init_lv106@@,@Loc=play1_lv106@@,,,@Loc=goal_lv106@@,None,@Loc=rule1_lv101@@,None,@Loc=rule2_lv103@@,,,,,,
107,1,7,108,@Loc=themename_tm1@@,@Loc=levelname_lv107@@,@Loc=init_lv107@@,@Loc=play1_lv107@@,,,@Loc=goal_lv107@@,None,@Loc=rule1_lv101@@,None,@Loc=rule2_lv103@@,,,,,,
108,1,8,,@Loc=themename_tm1@@,@Loc=levelname_lv108@@,@Loc=init_lv108@@,@Loc=play1_lv108@@,,,@Loc=goal_lv108@@,None,@Loc=rule1_lv101@@,None,@Loc=rule2_lv103@@,,,,,,
201,2,1,202,@Loc=themename_tm2@@,@Loc=levelname_lv201@@,@Loc=init_lv201@@,,,,@Loc=goal_lv201@@,Addition,@Loc=rule1_lv201@@,,,,,,,,
202,2,2,203,@Loc=themename_tm2@@,@Loc=levelname_lv202@@,@Loc=init_lv202@@,,,,@Loc=goal_lv202@@,None,@Loc=rule1_lv201@@,Addition,@Loc=rule2_lv202@@,,,,,,
203,2,3,204,@Loc=themename_tm2@@,@Loc=levelname_lv203@@,@Loc=init_lv203@@,@Loc=play1_lv203@@,,,@Loc=goal_lv203@@,None,@Loc=rule1_lv201@@,None,@Loc=rule2_lv202@@,,,Addition,@Loc=rule4_lv203@@,,
204,2,4,205,@Loc=themename_tm2@@,@Loc=levelname_lv204@@,@Loc=init_lv204@@,@Loc=play1_lv204@@,,,@Loc=goal_lv204@@,Transition,@Loc=rule1_lv204@@,None,@Loc=rule2_lv202@@,Addition,@Loc=rule3_lv204@@,None,@Loc=rule4_lv203@@,,
205,2,5,206,@Loc=themename_tm2@@,@Loc=levelname_lv205@@,@Loc=init_lv205@@,@Loc=play1_lv205@@,,,@Loc=goal_lv205@@,None,@Loc=rule1_lv204@@,Transition,@Loc=rule2_lv205@@,None,@Loc=rule3_lv204@@,None,@Loc=rule4_lv203@@,,
206,2,6,207,@Loc=themename_tm2@@,@Loc=levelname_lv206@@,@Loc=init_lv206@@,@Loc=play1_lv206@@,,,@Loc=goal_lv206@@,None,@Loc=rule1_lv204@@,None,@Loc=rule2_lv205@@,None,@Loc=rule3_lv204@@,None,@Loc=rule4_lv203@@,,
207,2,7,208,@Loc=themename_tm2@@,@Loc=levelname_lv207@@,@Loc=init_lv207@@,@Loc=play1_lv207@@,,,@Loc=goal_lv207@@,None,@Loc=rule1_lv204@@,None,@Loc=rule2_lv205@@,None,@Loc=rule3_lv204@@,Transition,@Loc=rule4_lv207@@,,
208,2,8,,@Loc=themename_tm2@@,@Loc=levelname_lv208@@,@Loc=init_lv208@@,@Loc=play1_lv208@@,,,@Loc=goal_lv208@@,None,@Loc=rule1_lv204@@,None,@Loc=rule2_lv205@@,None,@Loc=rule3_lv204@@,None,@Loc=rule4_lv207@@,,
401,4,1,402,@Loc=themename_tm4@@,@Loc=levelname_lv401@@,@Loc=init_lv401@@,,,,@Loc=goal_lv401@@,Addition,@Loc=rule1_lv401@@,,,,,,,,
402,4,2,403,@Loc=themename_tm4@@,@Loc=levelname_lv402@@,@Loc=init_lv402@@,@Loc=play1_lv402@@,,,@Loc=goal_lv402@@,None,@Loc=rule1_lv401@@,,,,,,,,
403,4,3,404,@Loc=themename_tm4@@,@Loc=levelname_lv403@@,@Loc=init_lv403@@,@Loc=play1_lv403@@,,,@Loc=goal_lv403@@,None,@Loc=rule1_lv401@@,Addition,@Loc=rule2_lv403@@,,,,,Addition,@Loc=rule5_lv403@@
404,4,4,405,@Loc=themename_tm4@@,@Loc=levelname_lv404@@,@Loc=init_lv404@@,@Loc=play1_lv404@@,,,@Loc=goal_lv404@@,None,@Loc=rule1_lv401@@,None,@Loc=rule2_lv403@@,Addition,@Loc=rule3_lv404@@,,,None,@Loc=rule5_lv403@@
405,4,5,406,@Loc=themename_tm4@@,@Loc=levelname_lv405@@,@Loc=init_lv405@@,@Loc=play1_lv405@@,,,@Loc=goal_lv405@@,None,@Loc=rule1_lv401@@,None,@Loc=rule2_lv403@@,None,@Loc=rule3_lv404@@,Addition,@Loc=rule4_lv405@@,None,@Loc=rule5_lv403@@
406,4,6,407,@Loc=themename_tm4@@,@Loc=levelname_lv406@@,@Loc=init_lv406@@,@Loc=play1_lv406@@,,,@Loc=goal_lv406@@,None,@Loc=rule1_lv401@@,None,@Loc=rule2_lv403@@,None,@Loc=rule3_lv404@@,None,@Loc=rule4_lv405@@,None,@Loc=rule5_lv403@@
407,4,7,408,@Loc=themename_tm4@@,@Loc=levelname_lv407@@,@Loc=init_lv407@@,@Loc=play1_lv407@@,,,@Loc=goal_lv407@@,None,@Loc=rule1_lv401@@,None,@Loc=rule2_lv403@@,None,@Loc=rule3_lv404@@,None,@Loc=rule4_lv405@@,None,@Loc=rule5_lv403@@
408,4,8,,@Loc=themename_tm4@@,@Loc=levelname_lv408@@,@Loc=init_lv408@@,@Loc=play1_lv408@@,,,@Loc=goal_lv408@@,None,@Loc=rule1_lv401@@,None,@Loc=rule2_lv403@@,None,@Loc=rule3_lv404@@,None,@Loc=rule4_lv405@@,None,@Loc=rule5_lv403@@
501,5,1,502,@Loc=themename_tm5@@,@Loc=levelname_lv501@@,@Loc=init_lv501@@,,,,@Loc=goal_lv501@@,Addition,@Loc=rule1_lv501@@,Addition,@Loc=rule2_lv501@@,,,,,,
502,5,2,503,@Loc=themename_tm5@@,@Loc=levelname_lv502@@,@Loc=init_lv502@@,@Loc=play1_lv502@@,,,@Loc=goal_lv502@@,None,@Loc=rule1_lv501@@,None,@Loc=rule2_lv501@@,Addition,@Loc=rule3_lv502@@,,,,
503,5,3,504,@Loc=themename_tm5@@,@Loc=levelname_lv503@@,@Loc=init_lv503@@,@Loc=play1_lv503@@,,,@Loc=goal_lv503@@,None,@Loc=rule1_lv501@@,None,@Loc=rule2_lv501@@,None,@Loc=rule3_lv502@@,,,Addition,@Loc=rule5_lv503@@
504,5,4,505,@Loc=themename_tm5@@,@Loc=levelname_lv504@@,@Loc=init_lv504@@,@Loc=play1_lv504@@,,,@Loc=goal_lv504@@,None,@Loc=rule1_lv501@@,None,@Loc=rule2_lv501@@,None,@Loc=rule3_lv502@@,Addition,@Loc=rule4_lv504@@,None,@Loc=rule5_lv503@@
505,5,5,506,@Loc=themename_tm5@@,@Loc=levelname_lv505@@,@Loc=init_lv505@@,@Loc=play1_lv505@@,,,@Loc=goal_lv505@@,None,@Loc=rule1_lv501@@,None,@Loc=rule2_lv501@@,None,@Loc=rule3_lv502@@,None,@Loc=rule4_lv504@@,None,@Loc=rule5_lv503@@
506,5,6,507,@Loc=themename_tm5@@,@Loc=levelname_lv506@@,@Loc=init_lv506@@,@Loc=play1_lv506@@,,,@Loc=goal_lv506@@,None,@Loc=rule1_lv501@@,None,@Loc=rule2_lv501@@,None,@Loc=rule3_lv502@@,None,@Loc=rule4_lv504@@,None,@Loc=rule5_lv503@@
507,5,7,508,@Loc=themename_tm5@@,@Loc=levelname_lv507@@,@Loc=init_lv507@@,@Loc=play1_lv507@@,,,@Loc=goal_lv507@@,None,@Loc=rule1_lv501@@,None,@Loc=rule2_lv501@@,None,@Loc=rule3_lv502@@,None,@Loc=rule4_lv504@@,None,@Loc=rule5_lv503@@
508,5,8,,@Loc=themename_tm5@@,@Loc=levelname_lv508@@,@Loc=init_lv508@@,@Loc=play1_lv508@@,,,@Loc=goal_lv508@@,None,@Loc=rule1_lv501@@,None,@Loc=rule2_lv501@@,None,@Loc=rule3_lv502@@,None,@Loc=rule4_lv504@@,None,@Loc=rule5_lv503@@
601,6,1,602,@Loc=themename_tm6@@,@Loc=levelname_lv601@@,@Loc=init_lv601@@,,,,@Loc=goal_lv601@@,Addition,@Loc=rule1_lv601@@,Addition,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,
602,6,2,603,@Loc=themename_tm6@@,@Loc=levelname_lv602@@,@Loc=init_lv602@@,,,,@Loc=goal_lv602@@,None,@Loc=rule1_lv601@@,None,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,
603,6,3,604,@Loc=themename_tm6@@,@Loc=levelname_lv603@@,@Loc=init_lv603@@,,,,@Loc=goal_lv603@@,Transition,@Loc=rule1_lv603@@,None,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,
604,6,4,605,@Loc=themename_tm6@@,@Loc=levelname_lv604@@,@Loc=init_lv604@@,,,,@Loc=goal_lv604@@,None,@Loc=rule1_lv603@@,None,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,
605,6,5,606,@Loc=themename_tm6@@,@Loc=levelname_lv605@@,@Loc=init_lv605@@,@Loc=play1_lv605@@,,,@Loc=goal_lv605@@,None,@Loc=rule1_lv603@@,None,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,
606,6,6,607,@Loc=themename_tm6@@,@Loc=levelname_lv606@@,@Loc=init_lv606@@,@Loc=play1_lv606@@,,,@Loc=goal_lv606@@,None,@Loc=rule1_lv603@@,None,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,
607,6,7,608,@Loc=themename_tm6@@,@Loc=levelname_lv607@@,@Loc=init_lv607@@,,,,@Loc=goal_lv607@@,None,@Loc=rule1_lv603@@,None,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,
608,6,8,,@Loc=themename_tm6@@,@Loc=levelname_lv608@@,@Loc=init_lv608@@,@Loc=play1_lv608@@,@Loc=play2_lv608@@,,@Loc=goal_lv608@@,None,@Loc=rule1_lv603@@,None,@Loc=rule2_lv601@@,None,@Loc=rule3_lv601@@,,,,